name,business_status,formatted_address,latitude,longitude,rating,user_ratings_total
Body Lab Fitness Barcelona,OPERATIONAL,"Carrer de les Mimoses, 8, Sarrià-Sant Gervasi, 08034 Barcelona, Spain",41.3996418,2.1197347,4.9,93
COSMOFIT,OPERATIONAL,"C/ de Roger de Llúria, 40, L'Eixample, 08009 Barcelona, Spain",41.39210380000001,2.1705451,4.6,276
XFIT Eixample,OPERATIONAL,"C/ d'Entença, 102, baixos, L'Eixample, 08015 Barcelona, Spain",41.3803415,2.1499443,4.7,542
VivaGym Londres | Gimnasio en Barcelona,OPERATIONAL,"C/ de Londres, 69, L'Eixample, 08036 Barcelona, Spain",41.3922768,2.1487462,4.5,239
BCN Fitness,OPERATIONAL,"C/ d'Aragó, 322, L'Eixample, 08009 Barcelona, Spain",41.3952672,2.1692586,4.4,330
WIN Fitness Barcelona,OPERATIONAL,"C/ de Copèrnic, 91, Sarrià-Sant Gervasi, 08006 Barcelona, Spain",41.402576,2.1440157,4.9,118
VivaGym Vía Augusta | Gimnasio en Barcelona,OPERATIONAL,"Via Augusta, 17, Sarrià-Sant Gervasi, 08006 Barcelona, Spain",41.3969074,2.1544011,4.2,1108
Metropolitan Iradier,OPERATIONAL,"C/ de les Escoles Pies, 105, Sarrià-Sant Gervasi, 08017 Barcelona, Spain",41.4048735,2.1263017,4.3,741
Gimnàs McFIT,OPERATIONAL,"Gran Via de les Corts Catalanes, 593, L'Eixample, 08007 Barcelona, Spain",41.388022,2.1659516,4.1,1364
Orangetheory Fitness Aribau,OPERATIONAL,"Carrer d'Aribau, 121, L'Eixample, 08036 Barcelona, Spain",41.391138,2.1555479,4.8,90
Eurofitness,OPERATIONAL,"Carrer del Perill, 16, Gràcia, 08012 Barcelona, Spain",41.399545,2.1617254,4.1,851
VivaGym,OPERATIONAL,"Av. de Roma, 42, L'Eixample, 08015 Barcelona, Spain",41.3819075,2.1471648,4.1,422
Fitness Park Barcelona - Balmes,OPERATIONAL,"C/ de Balmes, 184, Sarrià-Sant Gervasi, 08006 Barcelona, Spain",41.39646399999999,2.1536453,4.6,776
Gimnàs McFIT,OPERATIONAL,"Av. de Josep Tarradellas, 133, Les Corts, 08029 Barcelona, Spain",41.3901074,2.1431976,4,1432
Attika Fitness - English Speaking Personal Training Gym Barcelona,OPERATIONAL,"C/ de Bailèn, 152, L'Eixample, 08037 Barcelona, Spain",41.3998561,2.1670328,5,38
Fitness Park Barcelona - Casanova,OPERATIONAL,"Carrer de Casanova, 161, Eixample, 08036 Barcelona, Spain",41.39125809999999,2.1508436,4.2,1700
Synergym Barcelona las Arenas,OPERATIONAL,"C/ de la Diputació, 16, L'Eixample, 08015 Barcelona, Spain",41.3774181,2.1503566,4.2,241
Gimnàs Low Cost Vitaliberty,OPERATIONAL,"C/ de la Diputació, 27, 37, Eixample, 08015 Barcelona, Spain",41.379191,2.151948,4.2,87
SNAP Fitness Aragó 24/7,OPERATIONAL,"C/ d'Aragó, 115, L'Eixample, 08015 Barcelona, Spain",41.3829284,2.1524235,4.1,138
"GOODFIT - Wellness, Fitness, Coffee",OPERATIONAL,"Carrer del Rector Ubach, 37, Sarrià-Sant Gervasi, 08021 Barcelona, Spain",41.3973893,2.1426519,4.8,106
